Date,Close,High,Low,Open,Volume
2016-10-20,26.793027877807617,26.866270325468047,26.625944362631184,26.747252002858986,96503200
2016-10-21,26.687742233276367,26.758697110259885,26.6144997848891,26.735807426320722,92770800
2016-10-24,26.928064346313477,26.948662962090957,26.779290162828072,26.802178095771055,94154800
2016-10-25,27.065399169921875,27.090576425127797,26.8502487149759,26.99673361095342,192516000
2016-10-26,26.456573486328125,26.481750744944865,25.93472075543196,26.16360365468382,264536800
2016-10-27,26.202510833740234,26.518368554939595,26.11553422850968,26.410793330304532,138248000
2016-10-28,26.028560638427734,26.369595630794517,25.96676128472614,26.062893418679984,151446800
2016-10-31,25.987363815307617,26.145293569875925,25.90954272383994,26.012541073173228,105677600
2016-11-01,25.51814842224121,26.040001040121055,25.29842109609378,25.96904791551526,175303200
2016-11-02,25.541038513183594,25.71498998256789,25.45864228688336,25.497551955515803,113326800
2016-11-03,25.267269134521484,25.642263021474122,25.202853178991276,25.53183617062324,107730400
2016-11-04,25.039514541625977,25.363897198636803,24.871573166671375,24.96819711570307,123348000
2016-11-07,25.400707244873047,25.423712696207485,25.182151069187302,25.32478767578631,130240000
2016-11-08,25.550235748291016,25.70207484006421,25.237356791185245,25.377692283204873,97016800
2016-11-09,25.50882911682129,25.610055193362072,24.857766343733797,25.278771128467262,236705600
2016-11-10,24.797950744628906,25.557141052136153,24.34703729863719,25.557141052136153,228538000
2016-11-11,24.94519805908203,25.04642417746686,24.512689494062663,24.64382253142306,136575600
2016-11-14,24.31943130493164,24.80255276055703,23.944437391630697,24.779547311280258,204702000
2016-11-15,24.641515731811523,24.77264873869325,24.422961305409807,24.517284184996708,129058000
2016-11-16,25.30408477783203,25.359299974341905,24.52418811796748,24.54719357224477,235362000
2016-11-17,25.294872283935547,25.3868958200094,25.037208489172322,25.262664309590146,110528000
2016-11-18,25.3201847076416,25.43061332773471,25.22816290530128,25.24196582461165,113715600
2016-11-21,25.70438575744629,25.764199584509182,25.308685645104998,25.333992170094515,117058400
2016-11-22,25.720491409301758,25.863126280948833,25.62846783569494,25.754998713601097,103862000
2016-11-23,25.589351654052734,25.653767612066698,25.38229910671984,25.619258561644013,109705600
2016-11-25,25.718185424804688,25.736590487051203,25.524935781622954,25.566346294075945,45903600
2016-11-28,25.667572021484375,25.874624580847378,25.626161509611773,25.635364040606053,108776000
2016-11-29,25.642263412475586,25.773396396862534,25.322482946072274,25.48582390871544,114115200
2016-11-30,25.426010131835938,25.812507653355425,25.3684956301527,25.674473200356314,144649200
2016-12-01,25.189048767089844,25.522633904830364,25.083222302593835,25.391500921084965,148347600
2016-12-02,25.28337860107422,25.327088434537696,25.041816960298217,25.115435461882715,106112000
2016-12-05,25.101627349853516,25.313280278734737,24.903777338663584,25.306378819889094,137298000
2016-12-06,25.294872283935547,25.38919689109206,25.12002949611849,25.191346902854317,104782000
2016-12-07,25.5433406829834,25.580150807244582,25.113133325701664,25.136138775763236,119994800
2016-12-08,25.794097900390625,25.865415302989362,25.4444088346359,25.504224392894475,108273200
2016-12-09,26.21510124206543,26.38764469496679,25.83780636547068,25.83780636547068,137610400
2016-12-12,26.065570831298828,26.45666871015022,25.879222666845706,26.063269759954103,105497600
2016-12-13,26.500385284423828,26.66832666497557,26.16910115647021,26.189805536865563,174935200
2016-12-14,26.500385284423828,26.732742633143555,26.45207330829784,26.46587622856141,136127200
2016-12-15,26.645322799682617,26.854676463900258,26.50958939513117,26.544096697845198,186098000
2016-12-16,26.679826736450195,26.801757196511677,26.606208246118552,26.79485573729359,177404400
2016-12-19,26.833967208862305,27.00420965154858,26.629215712268476,26.640719315305457,111117600
2016-12-20,26.905288696289062,27.031821327990908,26.843173794037757,26.856976715603903,85700000
2016-12-21,26.93058967590332,27.008810310809384,26.866173714923793,26.870775857967068,95132800
2016-12-22,26.753442764282227,26.804055800827204,26.603904725909267,26.76724568144791,104343600
2016-12-23,26.806358337402344,26.806358337402344,26.592404319614282,26.592404319614282,56998000
2016-12-27,26.976606369018555,27.100837921736478,26.799460694600874,26.80636215499572,73187600
2016-12-28,26.861570358276367,27.15144215064689,26.732736695353033,27.03641316012437,83623600
2016-12-29,26.85467529296875,26.942096714705162,26.77875571990097,26.790257568569604,60158000
2016-12-30,26.645322799682617,26.962802271076885,26.55560030221894,26.836271398983712,122345200
2017-01-03,26.721233367919922,26.762643872420238,26.401452932413115,26.640713430059037,115127600
2017-01-04,26.691328048706055,26.80405773102062,26.6292131617844,26.65221861045156,84472400
2017-01-05,26.827062606811523,26.88457710485285,26.643015510998012,26.66832203055245,88774400
2017-01-06,27.126144409179688,27.183658919328703,26.794860269056215,26.866177699975857,127007600
2017-01-09,27.374603271484375,27.475829361813165,27.133043403931662,27.13534272038212,134247600
2017-01-10,27.402210235595703,27.46432512719422,27.21586380559681,27.32398959799397,97848400
2017-01-11,27.549448013305664,27.59085852729163,27.284880938128854,27.317088920650892,110354400
2017-01-12,27.434417724609375,27.445921327204168,27.195157183304946,27.3538977720558,108344800
2017-01-13,27.386104583740234,27.51953864524781,27.33319047134818,27.40220857356334,104447600
2017-01-17,27.606966018676758,27.662179459257096,27.1974629702323,27.225068812920654,137759200
2017-01-18,27.604656219482422,27.721986279424815,27.540240266636584,27.60695729071351,94852000
2017-01-19,27.556350708007812,27.62766813604499,27.462027827881563,27.468929287987937,102389200
2017-01-20,27.606966018676758,27.710491439165345,27.544851117424333,27.710491439165345,130391600
2017-01-23,27.6253662109375,27.79330757501292,27.554047034431193,27.606961148922757,88200800
2017-01-24,27.600053787231445,27.629960690207362,27.4919262650219,27.503429865121916,92844000
2017-01-25,28.039470672607422,28.090083717527474,27.671378193920752,27.703586176105624,129510400
2017-01-26,28.05327606201172,28.168305074232265,27.97505542099596,27.9911594124987,105350400
2017-01-27,28.055574417114258,28.14759797477796,27.975054462359783,28.099286001925275,82251600
2017-01-30,27.981956481933594,27.981956481933594,27.758801675778333,27.82091656920229,121510000
2017-01-31,27.917539596557617,27.92674212772511,27.749598229560107,27.87152869592351,196804000
2017-02-01,29.619966506958008,30.020268677283774,29.21966609183543,29.224266479391765,447940000
2017-02-02,29.56935691833496,29.767206955205634,29.396813403985195,29.442826060933836,134841600
2017-02-03,29.695884704589844,29.72119122299778,29.48423178263535,29.518739075734263,98029200
2017-02-06,29.97425651550293,30.0225702420806,29.65447602268937,29.70739189237126,107383600
2017-02-07,30.2595272064209,30.38835911942221,30.01106415545851,30.031768532103786,152735200
2017-02-08,30.37686538696289,30.41827766411424,30.188219598895046,30.21812827070394,92016400
2017-02-09,30.596351623535156,30.60328300257409,30.295978937889107,30.41843800174382,113399600
2017-02-10,30.527042388916016,30.716509534471417,30.51087034208567,30.605603914863373,80262000
2017-02-13,30.797386169433594,30.919848828510432,30.672617750200253,30.748866488586742,92141600
2017-02-14,31.197105407714844,31.21327745462507,30.788136306005725,30.838968783082613,132904800
2017-02-15,31.310317993164062,31.485922364828532,31.104678814998433,31.312630803712807,142492400
2017-02-16,31.273361206054688,31.400438901901097,31.1555206526763,31.347297127694766,90338400
2017-02-17,31.358842849731445,31.38425908773884,31.215589613122148,31.215589613122148,88792800
2017-02-21,31.585283279418945,31.596836758496227,31.418923052461178,31.476686922220768,98028800
2017-02-22,31.680007934570312,31.682317219483558,31.44895252071614,31.52288841982405,83347600
2017-02-23,31.54599952697754,31.765501493928575,31.492857761966008,31.74239806487526,83152800
2017-02-24,31.57604217529297,31.57604217529297,31.25718449042464,31.40275056840831,87106400
2017-02-27,31.638425827026367,31.756266380622186,31.488241172225184,31.686949030088215,81029600
2017-02-28,31.652286529541016,31.756260774172254,31.58527847645834,31.673080673342007,93931600
2017-03-01,32.29924011230469,32.38242021612314,31.793231633504373,31.86023616336788,145658400
2017-03-02,32.10746765136719,32.41245901933764,32.06125373976054,32.34776377384007,104844000
2017-03-03,32.296932220458984,32.308485698692934,32.021975656373144,32.06587675828622,84432400
2017-03-06,32.19525909423828,32.29461475112016,32.02428035196002,32.20219047429682,87000000
2017-03-07,32.23685073852539,32.34313424930706,32.06817775627844,32.130563702118074,69785200
2017-03-08,32.116703033447266,32.301548072577894,32.07511475059646,32.10514955744675,74828800
2017-03-09,32.04277038574219,32.06818662806942,31.66615237296343,32.05663667525155,88623600
2017-03-10,32.1490478515625,32.19988032103794,32.03352015286843,32.17446408630022,78451200
2017-03-13,32.16291046142578,32.21605221540226,32.075111808252814,32.082043188092115,69686800
2017-03-14,32.11439514160156,32.26688904429549,32.07973471209646,32.18602176003566,61236400
2017-03-15,32.45405197143555,32.521056504609845,32.12364082513216,32.21144302950852,102767200
2017-03-16,32.507198333740234,32.58344707058321,32.40784263701985,32.51412971657805,76928000
2017-03-17,32.34545135498047,32.57881607322998,32.32234440141568,32.57881607322998,175540000
2017-03-20,32.68510055541992,32.69434122074406,32.40089985653458,32.44017885400737,86168000
2017-03-21,32.310791015625,32.99471665093121,32.2853747768826,32.83528783751306,158119600
2017-03-22,32.67585754394531,32.717449353469824,32.2923046950709,32.313102362646134,103440800
2017-03-23,32.56033706665039,32.712834526079405,32.488710433604666,32.63889508188591,81385200
2017-03-24,32.49563217163086,32.74979452858138,32.42862765513974,32.69433996189426,89582400
2017-03-27,32.55109405517578,32.62965206475492,32.02890646363169,32.20682015348862,94300400
2017-03-28,33.22578048706055,33.28123154879322,32.49102218845944,32.55803025555578,133499200
2017-03-29,33.29970932006836,33.3852022314122,33.0848294503589,33.19804436103866,116760000
2017-03-30,33.25580596923828,33.387509255140365,33.15645382776915,33.315882636755454,84829200
2017-03-31,33.19342041015625,33.33436434857821,33.043232281161146,33.20728317039026,78646800
2017-04-03,33.202674865722656,33.29971775329288,33.05249019997456,33.20498767713941,79942800
2017-04-04,33.44990158081055,33.47762710917722,33.080211416330286,33.09869627711697,79565600
2017-04-05,33.2765998840332,33.60932022602162,33.228076698482546,33.322810259170346,110871600
2017-04-06,33.19342041015625,33.3921281999704,33.14489722371151,33.33898291823909,84596000
2017-04-07,33.11949157714844,33.31357733372976,33.1033195269134,33.20960307310597,66688800
2017-04-10,33.080204010009766,33.24425490924556,33.017818059525624,33.17955967379013,75733600
2017-04-11,32.72438430786133,33.121799961435954,32.36162556132028,33.02706638137571,121517600
2017-04-12,32.7636604309082,32.844527715419915,32.58112466824049,32.717450050383505,81400000
2017-04-13,32.59037399291992,32.897678183969354,32.59037399291992,32.78908183353735,71291600
2017-04-17,32.77058792114258,32.782141396308624,32.548773185081686,32.689717120605906,66328400
2017-04-18,32.625022888183594,32.819108584656504,32.604228747624155,32.673546075114686,58790000
2017-04-19,32.50486755371094,32.809862332481956,32.45172580612209,32.78213681645737,69313600
2017-04-20,32.911537170410156,33.0224427935341,32.615786491662185,32.6296492538494,93278400
2017-04-21,32.872249603271484,32.9669796287418,32.77520676762184,32.91152859444215,69283600
2017-04-24,33.188812255859375,33.260438897572406,33.08252517337647,33.15646462651713,68537200
2017-04-25,33.39445495605469,33.47994437264111,33.24195746244577,33.25120165785527,75486000
2017-04-26,33.19804000854492,33.41061409080594,33.12872620522698,33.38057575895097,80164800
2017-04-27,33.22346878051758,33.30896171291005,33.11256312773726,33.25350712370632,56985200
2017-04-28,33.19111633300781,33.3413045015207,33.10331765321541,33.29278130230845,83441600
2017-05-01,33.86811065673828,34.01136391757358,33.49380192971616,33.526149553957254,134411600
2017-05-02,34.082969665527344,34.2169821768821,33.92816302110662,34.089901043215995,181408800
2017-05-03,33.97901153564453,34.07836720551908,33.33436842652095,33.63935976585729,182788000
2017-05-04,33.85654830932617,33.99749224780387,33.690188135200835,33.854239024494824,93487600
2017-05-05,34.41801071166992,34.42262928078691,33.909686058779336,33.909686058779336,109310800
2017-05-08,35.353797912597656,35.51322675874134,34.434198084508445,34.434198084508445,195009600
2017-05-09,35.580230712890625,35.78586992640068,35.455458793091545,35.55250166092058,156521600
2017-05-10,35.41154861450195,35.56866811663145,35.1458363201568,35.49704150818844,103222800
2017-05-11,35.717811584472656,35.74565509263949,35.337316681196974,35.36979782390908,109020400
2017-05-12,36.21662139892578,36.29086246895266,35.88484654986236,35.89180653954682,130108000
2017-05-15,36.12381362915039,36.344221550660954,35.973009140795185,36.19573587867911,104038800
2017-05-16,36.07046127319336,36.207345816128424,35.896454418221445,36.17950585219005,80194000
2017-05-17,34.85936737060547,35.86164838463973,34.73408401394015,35.63659927380828,203070800
2017-05-18,35.390663146972656,35.57627111712775,35.06353303802186,35.09601416728568,134272800
2017-05-19,35.51131820678711,35.72476618959249,35.411555976421134,35.585562830464724,107843200
2017-05-22,35.72709655761719,35.86398113051497,35.476526206788755,35.72941537506011,91865600
2017-05-23,35.68300247192383,35.93821037343643,35.56931673150193,35.93821037343643,79675600
2017-05-24,35.57627868652344,35.768846686765585,35.420832996246155,35.69228325002992,76712000
2017-05-25,35.699241638183594,35.81060856307925,35.504354829883454,35.666760503466904,76942400
2017-05-26,35.638916015625,35.78508287337368,35.5693125814505,35.729399417998536,87710400
2017-05-30,35.65284729003906,35.82917297765768,35.57396502506591,35.59484499988018,80507600
2017-05-31,35.44172668457031,35.76886052990759,35.35356558950685,35.722459394582664,97804800
2017-06-01,35.539161682128906,35.57396518048359,35.31643486944589,35.536842864976805,65616400
2017-06-02,36.06582260131836,36.06582260131836,35.47187972823621,35.631966612345444,111082800
2017-06-05,35.713172912597656,35.83381868263159,35.604131850277305,35.80829753012786,101326800
2017-06-06,35.83381271362305,36.1493453010279,35.67836700705885,35.70620697236029,106499600
2017-06-07,36.0472526550293,36.1887783473258,35.84076469808959,35.96605159431426,84278400
2017-06-08,35.9590950012207,36.086697185851556,35.82220692905555,36.01941609832216,85003200
2017-06-09,34.56471633911133,36.00549447499846,33.87797135357596,36.00549447499846,259530800
2017-06-12,33.738765716552734,33.89421140172117,33.06361832949146,33.813010334042374,289229200
2017-06-13,34.01021957397461,34.20974757944908,33.67612584014028,34.14246648535844,136661600
2017-06-14,33.67844772338867,34.22134826314073,33.37219395829046,34.22134826314073,126124800
2017-06-15,33.47659683227539,33.52067913475004,32.99402094249624,33.251551226267416,128661600
2017-06-16,33.0079345703125,33.52531385516667,32.991692234557526,33.35826702540767,201444400
2017-06-19,33.95222473144531,34.04503053351135,33.330441788409985,33.330441788409985,130165600
2017-06-20,33.64363479614258,34.07517181859464,33.62739600173428,34.07517181859464,99600400
2017-06-21,33.84317398071289,33.88957864340851,33.55084372269558,33.761972901353,85063200
2017-06-22,33.78749465942383,34.035742616466905,33.66916772366512,33.81997579978962,76425200
2017-06-23,33.93829345703125,34.142462613482856,33.66684321411892,33.67148438772323,141757600
2017-06-26,33.83158493041992,34.40232560838147,33.72950031090039,34.14479524193161,102769600
2017-06-27,33.34667205810547,33.91045609832989,33.321150911590316,33.643643468366285,99047600
2017-06-28,33.83387756347656,33.89883980922643,33.21441387281942,33.52298631021976,88329600
2017-06-29,33.33506393432617,33.6714799427541,33.01025262846619,33.574036550996105,125997600
2017-06-30,33.413944244384766,33.63203331697855,33.358260798134076,33.51370643621797,92096400
2017-07-03,33.29330825805664,33.710925376297865,33.20050602741556,33.61348197207128,57111200
2017-07-05,33.43020248413086,33.5926082049495,33.112351034801584,33.33740022657141,86278400
2017-07-06,33.114662170410156,33.29331019195842,33.040421089620494,33.181946800684734,96515200
2017-07-07,33.451080322265625,33.583327248020424,33.154108868848056,33.154108868848056,76806800
2017-07-10,33.655235290527344,33.861723222218814,33.26313939390278,33.43482738099695,84362400
2017-07-11,33.76430130004883,33.83854594928799,33.497492114727514,33.578693217130656,79127200
2017-07-12,33.813018798828125,33.91509986316414,33.59957078037794,33.84317758457734,99538000
2017-07-13,34.28399658203125,34.45104347027611,33.74341478259706,33.75733476658762,100797600
2017-07-14,34.578636169433594,34.64592079378021,34.1819025741464,34.3303882628221,80528400
2017-07-17,34.69929122924805,35.01018267036603,34.46960441447506,34.527606707527475,95174000
2017-07-18,34.8199348449707,34.831536010902305,34.49280108266514,34.61576565314673,71475200
2017-07-19,35.03802490234375,35.13082715177635,34.78977339783427,34.91273797141296,83692000
2017-07-20,34.8802490234375,35.205063904111555,34.84544907273368,35.14938044280735,68974800
2017-07-21,34.864009857177734,34.90345098095028,34.54151733675225,34.79904758976671,105010400
2017-07-24,35.2862548828125,35.36745946481376,34.778154506705185,34.93592249854782,85972800
2017-07-25,35.43708419799805,35.69229217743829,35.21899499762855,35.21899499762855,75415600
2017-07-26,35.6041374206543,35.71317850003445,35.511331606039484,35.5786162641577,63124000
2017-07-27,34.93129348754883,35.727086631610675,34.17494501031293,35.671403166837266,129905200
2017-07-28,34.685359954833984,34.85472560416631,34.61343770128921,34.775843360935134,68854800
2017-07-31,34.506717681884766,34.877933714220624,34.36751432489266,34.778167945206754,79383600
2017-08-01,34.812984466552734,34.852425609468234,34.43248948410816,34.592576413705046,141474400
2017-08-02,36.457916259765625,37.063460259127524,36.23054829293145,36.954415679689205,279747200
2017-08-03,36.09366989135742,36.474164805577196,35.96606413411134,36.437042487073036,108389200
2017-08-04,36.28390884399414,36.5182367982239,36.12150315590527,36.20966776094429,82239600
2017-08-07,36.84536361694336,36.87088475886639,36.34886429785898,36.43934770282649,87481200
2017-08-08,37.1400260925293,37.54604211525849,36.720090086877995,36.79665353312838,144823600
2017-08-09,37.36738204956055,37.416105514287985,36.91496504928129,36.9497649953883,104526000
2017-08-10,36.17717361450195,37.267238638725885,36.01645807921951,37.243945192944345,163217200
2017-08-11,36.68028259277344,36.9341683844951,36.351867717935605,36.47531517491972,105028400
2017-08-14,37.2322998046875,37.316151228789415,36.97608613268702,37.10885236838199,88490800
2017-08-15,37.63991165161133,37.77966166110587,37.299846542421186,37.42096606058106,117862000
2017-08-16,37.48849868774414,37.85185356526571,37.302161850684996,37.71909092343878,110686400
2017-08-17,36.768775939941406,37.432599805660814,36.76411654168273,37.38834440740225,111762400
2017-08-18,36.6849365234375,37.15077698722718,36.50325902688598,36.76878794908287,109712400
2017-08-21,36.617393493652344,36.775777555216585,36.128259554669306,36.68493880130041,105474000
2017-08-22,37.21599197387695,37.26723470592403,36.806053671580756,36.854964926847224,86418400
2017-08-23,37.26258087158203,37.376713074383446,37.006370727162285,37.050626143637956,77596400
2017-08-24,37.097198486328125,37.43959143915482,36.92949567049138,37.36738319710516,79275600
2017-08-25,37.234622955322266,37.39766638293493,37.09720089162589,37.18570814999838,101920400
2017-08-28,37.60962677001953,37.733074197574055,37.250927654646475,37.29984246277203,103864000
2017-08-29,37.945045471191406,37.99395674203041,37.26724657119816,37.290540021937794,118067600
2017-08-30,38.04751968383789,38.17329503991752,37.87515744009567,38.15233307291767,109078400
2017-08-31,38.19892501831055,38.320044556194304,38.07780548042678,38.11507357732661,107140400
2017-09-01,38.2105598449707,38.41785868256609,38.112733786630436,38.385249996452664,66364400
2017-09-05,37.751712799072266,38.257149291687355,37.39767304031707,38.14068917207796,117874000
2017-09-06,37.71212387084961,37.963678202961646,37.3883648196657,37.89846080805276,86606800
2017-09-07,37.56072235107422,37.788986780023535,37.35109552473771,37.75404660624655,87714000
2017-09-08,36.9481315612793,37.535087892012,36.92483812021589,37.467542599456294,114446000
2017-09-11,37.61662292480469,37.74472978180447,37.24162115472234,37.38370265901643,126323200
2017-09-12,37.46756362915039,38.18961805842752,36.98076100278282,37.87517419798184,286856000
2017-09-13,37.18571090698242,37.257919159067484,36.78043200745177,37.23695363861418,179629600
2017-09-14,36.86661148071289,37.127480985161284,36.82235607104816,37.031986397763134,95042800
2017-09-15,37.239288330078125,37.49317053339173,36.80139715072568,36.91086994556379,196458400
2017-09-18,36.957454681396484,37.383699154318606,36.80139854443826,37.29286040134051,113077600
2017-09-19,36.971431732177734,37.21367079192962,36.90388642083373,37.1531092499511,83242400
2017-09-20,36.35186004638672,36.86195233721681,35.830117479786594,36.77810091676466,211805600
2017-09-21,35.72763442993164,36.28897304494731,35.578565622840415,36.28897304494731,150046800
2017-09-22,35.37825012207031,35.466760938093564,35.06846582006925,35.296726627935186,186581600
2017-09-25,35.06614685058594,35.36428450753414,34.7423878221462,34.935712069931256,177549200
2017-09-26,35.66940689086914,35.85108440127797,35.331673239677386,35.35263520916742,146640000
2017-09-27,35.92328643798828,36.03741863130181,35.76257090902376,35.82313244404268,102016800
2017-09-28,35.70201110839844,35.934931328862454,35.56691695403965,35.84409258504471,88022000
2017-09-29,35.897666931152344,35.899998408208205,35.40387715030918,35.68571220984077,105199200
2017-10-02,35.82547378540039,35.974542647766036,35.57159149004175,35.93028721839339,74795200
2017-10-03,35.98150634765625,36.12358779147083,35.848743700791964,35.87203358500831,64921200
2017-10-04,35.74859619140625,35.83710701682054,35.51102011384265,35.78353635863432,80655200
2017-10-05,36.1934814453125,36.20512816989654,35.881369129315786,35.91164634833667,85135200
2017-10-06,36.17251968383789,36.21677510506576,36.000157399603395,36.09565556603391,69630400
2017-10-09,36.29829025268555,36.50558912928541,36.21677029910365,36.29130292963798,65051600
2017-10-10,36.3122673034668,36.80140127367339,36.12593393775108,36.349535398242395,62468000
2017-10-11,36.46367263793945,36.56382665812951,36.277335692426874,36.32857844129487,67622400
2017-10-12,36.335540771484375,36.654640216595276,36.272651340391555,36.417064239718734,64500400
2017-10-13,36.5661506652832,36.63369597276531,36.43105649623809,36.50558912676728,65576800
2017-10-16,37.239288330078125,37.26723762098803,36.719873646797474,36.778103705580264,96486000
2017-10-17,37.37671661376953,37.469883301638944,37.087894194844225,37.216001056225664,75989200
2017-10-18,37.211334228515625,37.43261128768263,37.17406969325437,37.3650624314904,65496800
2017-10-19,36.330909729003906,36.58712349706932,36.107308216948596,36.5102593666497,170336800
